Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Tenure,AvgDaysBetweenOrders,Churned
17877.0,79,1,237.61,19.800833333333333,0,0.0,1
17879.0,83,1,178.51999999999998,29.75333333333333,0,0.0,1
17880.0,274,1,458.92,17.65076923076923,0,0.0,1
17881.0,213,1,133.35000000000002,16.668750000000003,0,0.0,1
17883.0,155,1,119.35,6.281578947368421,0,0.0,0
17884.0,221,3,590.54,6.489450549450549,59,19.666666666666668,0
17886.0,120,2,377.71,8.393555555555555,38,19.0,0
17887.0,38,1,111.35,11.135,0,0.0,1
17888.0,70,4,297.0,8.485714285714286,195,48.75,0
17889.0,121,2,201.37,10.0685,109,54.5,1
17890.0,232,2,586.89,6.449340659340659,38,19.0,1
17891.0,71,1,203.85999999999999,5.995882352941176,0,0.0,1
17892.0,64,1,142.1,5.4653846153846155,0,0.0,0
17893.0,134,1,107.21,7.147333333333333,0,0.0,1
17894.0,5,7,995.9,6.263522012578616,269,38.42857142857143,0
17897.0,82,3,541.8100000000001,5.01675925925926,200,66.66666666666667,1
17898.0,116,1,99.84,4.992,0,0.0,0
17899.0,68,1,154.55,4.985483870967743,0,0.0,1
17900.0,99,2,112.19999999999999,18.7,0,0.0,1
17905.0,66,3,617.74,19.304375,216,72.0,0
17906.0,156,1,72.9,6.075,0,0.0,1
17908.0,283,1,232.03,4.2968518518518515,0,0.0,1
17912.0,219,5,310.06,8.38,54,10.8,1
17913.0,265,1,218.05,7.033870967741936,0,0.0,0
17917.0,165,2,226.71,3.54234375,106,53.0,0
17920.0,14,9,2328.8,7.635409836065574,268,29.77777777777778,0
17921.0,57,3,595.47,5.895742574257426,118,39.333333333333336,0
17923.0,191,1,207.50000000000003,207.50000000000003,0,0.0,1
17924.0,211,2,502.20000000000005,167.4,72,36.0,0
17925.0,282,1,244.08,244.08,0,0.0,1
17926.0,42,2,397.29,18.91857142857143,70,35.0,1
17928.0,155,1,78.25999999999999,4.603529411764705,0,0.0,0
17929.0,22,3,707.0,176.75,195,65.0,0
17930.0,71,2,694.14,34.707,77,38.5,0
17931.0,43,2,408.36,6.282461538461539,121,60.5,1
17932.0,83,2,934.51,14.60171875,37,18.5,0
17935.0,47,2,145.79,5.027241379310345,3,1.5,1
17937.0,24,5,3614.52,109.53090909090909,247,49.4,0
17939.0,69,1,99.14,8.261666666666667,0,0.0,1
17940.0,17,9,3828.04,225.17882352941177,194,21.555555555555557,0
17941.0,40,1,304.56,152.28,0,0.0,1
17946.0,142,2,149.57999999999998,7.478999999999999,26,13.0,1
17948.0,56,1,358.56000000000006,358.56000000000006,0,0.0,1
17949.0,2,33,48209.2,860.8785714285714,278,8.424242424242424,0
17950.0,274,2,263.17,6.747948717948718,0,0.0,0
17951.0,267,2,409.50000000000006,45.50000000000001,15,7.5,0
17954.0,32,10,1885.21,4.883963730569948,247,24.7,0
17955.0,108,4,557.3,29.331578947368417,20,5.0,1
17956.0,158,1,12.75,12.75,0,0.0,1
17958.0,26,1,508.4599999999999,72.63714285714285,0,0.0,1
17960.0,80,1,73.78,2.8376923076923077,0,0.0,1
17961.0,33,31,1179.62,5.337647058823529,248,8.0,0
17962.0,51,1,102.41,3.0120588235294115,0,0.0,1
17964.0,281,1,261.76,7.478857142857143,0,0.0,0
17965.0,1,12,2251.41,8.012135231316725,277,23.083333333333332,0
17966.0,60,4,594.43,9.744754098360655,109,27.25,0
17967.0,281,1,112.27,2.673095238095238,0,0.0,1
17968.0,283,1,265.1,3.27283950617284,0,0.0,1
17969.0,75,2,228.2,16.3,194,97.0,1
17970.0,120,1,562.79,19.40655172413793,0,0.0,1
17972.0,151,1,135.19,4.506333333333333,0,0.0,1
17974.0,129,1,164.07,8.635263157894736,0,0.0,0
17975.0,24,11,3950.4500000000003,15.801800000000002,251,22.818181818181817,0
17976.0,281,1,321.79,5.645438596491228,0,0.0,1
17978.0,274,1,300.91999999999996,25.076666666666664,0,0.0,1
17979.0,78,3,494.54,5.2610638297872345,90,30.0,0
17980.0,75,3,811.45,27.048333333333336,193,64.33333333333333,1
17984.0,54,1,152.68,3.1808333333333336,0,0.0,1
17987.0,94,1,198.57,15.274615384615384,0,0.0,1
17988.0,26,5,146.0,5.615384615384615,209,41.8,0
17990.0,146,3,630.84,21.753103448275862,124,41.333333333333336,1
17991.0,134,2,93.35,18.669999999999998,0,0.0,1
17994.0,31,4,674.89,8.542911392405063,169,42.25,1
17995.0,191,1,76.1,38.05,0,0.0,1
17997.0,1,6,1711.75,12.054577464788732,71,11.833333333333334,0
17999.0,275,1,190.34,5.008947368421053,0,0.0,0
18004.0,271,1,157.92,4.268108108108108,0,0.0,1
18008.0,112,7,2065.41,76.49666666666666,115,16.428571428571427,0
18009.0,144,1,247.39,7.9803225806451605,0,0.0,1
18010.0,166,1,174.8,12.485714285714286,0,0.0,1
18011.0,282,1,102.78999999999999,3.671071428571428,0,0.0,1
18013.0,64,2,187.29,6.041612903225806,0,0.0,1
18016.0,95,3,482.86,8.471228070175439,177,59.0,0
18017.0,78,2,344.0,172.0,141,70.5,0
18018.0,17,2,122.14,4.211724137931035,91,45.5,1
18024.0,62,2,389.78,18.56095238095238,0,0.0,1
18027.0,8,1,115.31,5.490952380952381,0,0.0,1
18032.0,243,1,73.5,14.7,0,0.0,1
18036.0,14,2,253.69,4.299830508474576,140,70.0,0
18037.0,63,6,70.02,3.685263157894737,207,34.5,1
18040.0,155,1,239.0,19.916666666666668,0,0.0,0
18041.0,13,16,2998.11,8.715436046511629,269,16.8125,0
18043.0,116,2,421.59,4.533225806451613,160,80.0,0
18044.0,75,7,1105.53,14.357532467532467,194,27.714285714285715,0
18048.0,112,2,172.29000000000002,24.612857142857145,0,0.0,1
18050.0,268,1,74.4,14.88,0,0.0,1
18055.0,37,7,3672.86,21.99317365269461,241,34.42857142857143,0
18056.0,197,1,363.65,19.139473684210525,0,0.0,1
18061.0,17,8,1793.51,43.74414634146341,258,32.25,0
18062.0,82,3,720.52,26.685925925925925,164,54.666666666666664,1
18064.0,42,2,814.0,116.28571428571429,102,51.0,1
18065.0,93,8,1412.15,17.01385542168675,180,22.5,0
18068.0,198,1,101.69999999999999,101.69999999999999,0,0.0,1
18069.0,89,3,978.32,4.1808547008547015,146,48.666666666666664,0
18071.0,167,2,453.0,18.12,108,54.0,1
18072.0,95,1,247.44,13.746666666666666,0,0.0,1
18073.0,23,12,3859.82,53.60861111111112,82,6.833333333333333,1
18074.0,283,1,489.6,37.66153846153846,0,0.0,1
18075.0,15,8,1957.75,18.296728971962615,254,31.75,0
18077.0,13,7,1622.34,10.8156,263,37.57142857142857,0
18078.0,126,2,336.13,11.590689655172413,41,20.5,1
18079.0,36,2,2206.18,31.973623188405796,111,55.5,0
18080.0,152,1,841.4999999999999,841.4999999999999,0,0.0,0
18081.0,22,2,208.05,20.805,21,10.5,0
18085.0,239,2,689.95,23.79137931034483,43,21.5,1
18086.0,183,1,101.34,14.477142857142857,0,0.0,1
18087.0,7,2,4055.7199999999993,2027.8599999999997,192,96.0,1
18092.0,29,8,5851.48,112.52846153846153,246,30.75,0
18093.0,2,4,2106.52,58.51444444444444,209,52.25,1
18094.0,45,5,2402.3,42.89821428571429,155,31.0,0
18095.0,221,2,580.0500000000001,27.621428571428574,20,10.0,1
18097.0,36,5,1986.2,23.930120481927712,227,45.4,0
18099.0,36,1,168.31,8.858421052631579,0,0.0,1
18101.0,52,1,110.23,8.47923076923077,0,0.0,0
18102.0,8,27,135450.75,830.9861963190184,268,9.925925925925926,0
18106.0,239,1,421.9,11.402702702702703,0,0.0,1
18108.0,163,1,271.0,15.941176470588236,0,0.0,1
18109.0,0,18,4826.87,15.825803278688523,278,15.444444444444445,0
18112.0,75,1,196.64,16.386666666666667,0,0.0,0
18113.0,278,1,76.32000000000001,76.32000000000001,0,0.0,1
18114.0,199,1,220.1,7.860714285714286,0,0.0,1
18116.0,143,7,1239.55,3.700149253731343,130,18.571428571428573,0
18118.0,1,19,4222.94,4.6508149779735675,278,14.631578947368421,0
18119.0,277,1,180.7,6.23103448275862,0,0.0,1
18120.0,123,1,111.15,6.538235294117648,0,0.0,1
18121.0,58,2,653.3,21.074193548387097,5,2.5,1
18122.0,60,1,119.19,5.182173913043478,0,0.0,0
18125.0,111,3,933.9,5.558928571428571,114,38.0,0
18127.0,43,1,139.6,17.45,0,0.0,0
18129.0,152,1,112.55000000000001,8.039285714285715,0,0.0,1
18133.0,121,1,931.4999999999999,931.4999999999999,0,0.0,1
18135.0,99,1,109.82000000000001,10.982000000000001,0,0.0,0
18136.0,121,2,600.85,18.7765625,107,53.5,0
18138.0,204,1,152.65,19.08125,0,0.0,1
18142.0,66,2,1019.52,67.968,58,29.0,1
18143.0,26,2,1000.16,16.396065573770493,25,12.5,1
18144.0,19,9,2165.55,65.62272727272727,263,29.22222222222222,0
18145.0,114,2,1023.78,15.280298507462685,107,53.5,0
18146.0,50,2,160.35000000000002,16.035000000000004,79,39.5,1
18147.0,18,1,98.88,24.72,0,0.0,0
18149.0,125,2,549.68,39.262857142857136,58,29.0,0
18150.0,49,2,413.28,15.895384615384614,61,30.5,0
18151.0,44,2,653.35,17.193421052631578,155,77.5,1
18155.0,80,2,266.56,14.029473684210526,121,60.5,0
18156.0,279,1,186.88,3.7376,0,0.0,0
18159.0,210,1,530.15,23.05,0,0.0,1
18160.0,109,1,318.55,16.76578947368421,0,0.0,0
18161.0,49,3,771.26,21.42388888888889,179,59.666666666666664,0
18165.0,86,1,302.46000000000004,30.246000000000002,0,0.0,1
18167.0,15,1,498.48,38.34461538461539,0,0.0,0
18168.0,85,6,1160.04,8.923384615384615,196,32.666666666666664,1
18170.0,21,2,655.51,21.85033333333333,105,52.5,0
18171.0,8,4,994.3100000000001,22.09577777777778,234,58.5,0
18172.0,8,11,5635.28,39.40755244755245,190,17.272727272727273,0
18173.0,108,3,1728.8400000000001,69.15360000000001,75,25.0,0
18176.0,267,1,476.35,15.878333333333334,0,0.0,1
18177.0,67,5,1037.27,17.58084745762712,98,19.6,0
18178.0,38,4,1590.81,16.400103092783503,235,58.75,1
18179.0,161,4,1103.16,20.428888888888892,83,20.75,0
18180.0,46,2,601.85,14.329761904761906,5,2.5,0
18183.0,136,2,632.07,17.082972972972975,47,23.5,1
18185.0,158,1,304.25,17.897058823529413,0,0.0,1
18188.0,199,1,426.6,26.6625,0,0.0,0
18189.0,177,1,633.1,15.8275,0,0.0,0
18190.0,101,2,284.46000000000004,18.964000000000002,138,69.0,1
18191.0,171,1,207.79999999999998,29.685714285714283,0,0.0,1
18193.0,74,1,243.76,15.235,0,0.0,1
18196.0,4,2,686.63,4.93978417266187,195,97.5,1
18198.0,10,14,4427.39,37.84094017094017,235,16.785714285714285,0
18200.0,15,1,150.35,5.011666666666667,0,0.0,1
18202.0,109,3,1396.99,20.543970588235293,111,37.0,1
18203.0,66,1,160.42000000000002,8.443157894736842,0,0.0,1
18204.0,19,2,1358.87,10.217067669172932,82,41.0,0
18210.0,176,1,142.4,28.48,0,0.0,0
18211.0,46,2,268.7,17.913333333333334,142,71.0,0
18212.0,235,1,216.07,6.3549999999999995,0,0.0,1
18213.0,146,1,232.48000000000002,15.498666666666669,0,0.0,1
18218.0,120,2,641.92,32.096,70,35.0,1
18219.0,58,8,1367.13,17.089125000000003,219,27.375,0
18220.0,136,1,305.28000000000003,152.64000000000001,0,0.0,1
18221.0,25,3,706.86,16.830000000000002,95,31.666666666666668,0
18222.0,2,1,443.0,23.31578947368421,0,0.0,1
18223.0,6,11,4036.34,21.469893617021278,261,23.727272727272727,0
18224.0,173,1,158.95000000000002,15.895000000000001,0,0.0,1
18225.0,22,7,2730.78,17.732337662337663,252,36.0,0
18226.0,30,9,4251.03,22.61186170212766,217,24.11111111111111,0
18227.0,127,1,93.75,18.75,0,0.0,1
18229.0,3,14,5212.06,46.12442477876107,279,19.928571428571427,0
18230.0,3,5,2146.36,31.10666666666667,208,41.6,0
18231.0,101,5,2071.77,16.843658536585366,96,19.2,1
18232.0,67,3,500.62,15.644375,39,13.0,0
18233.0,235,1,440.0,440.0,0,0.0,1
18235.0,29,2,749.8,14.147169811320754,97,48.5,0
18236.0,38,4,641.19,17.810833333333335,111,27.75,0
18237.0,1,3,725.55,16.873255813953488,42,14.0,0
18239.0,128,5,1561.6100000000001,17.745568181818182,153,30.6,1
18241.0,8,11,1349.58,18.237567567567567,118,10.727272727272727,0
18242.0,105,2,694.08,26.69538461538462,17,8.5,0
18245.0,58,6,1672.81,13.940083333333332,205,34.166666666666664,0
18246.0,142,1,232.9,116.45,0,0.0,0
18248.0,32,2,804.02,17.1068085106383,63,31.5,1
18250.0,219,1,349.27,16.63190476190476,0,0.0,1
18252.0,81,1,69.89999999999999,23.299999999999997,0,0.0,0
18257.0,23,5,1562.8700000000001,19.535875,181,36.2,0
18259.0,275,1,376.30000000000007,53.75714285714287,0,0.0,0
18260.0,82,6,2628.35,19.76203007518797,185,30.833333333333332,1
18261.0,5,1,224.8,14.986666666666668,0,0.0,0
18262.0,49,1,149.48,11.498461538461537,0,0.0,1
18263.0,65,2,811.4,18.03111111111111,96,48.0,0
18265.0,67,1,488.55,16.84655172413793,0,0.0,0
18268.0,43,1,25.5,25.5,0,0.0,1
18269.0,275,1,168.6,24.085714285714285,0,0.0,1
18270.0,176,1,111.95,22.39,0,0.0,0
18272.0,23,4,2106.45,18.477631578947367,133,33.25,0
18273.0,5,2,153.0,76.5,162,81.0,0
18280.0,187,1,180.60000000000002,18.060000000000002,0,0.0,1
18281.0,90,1,80.82,11.545714285714284,0,0.0,1
18282.0,35,1,100.21000000000001,14.315714285714288,0,0.0,0
18283.0,5,10,1086.83,2.5632783018867924,241,24.1,0
18287.0,111,1,765.28,26.388965517241378,0,0.0,0
